,latitude,longitude,erro
48377,44.0,-177.0,-3.2288237590301043
48378,44.0,-176.0,-3.2303923875696015
48379,44.0,-175.0,-3.229558405832261
48380,44.0,-174.0,-3.2263583341412048
48381,44.0,-173.0,-3.2208282982109036
48382,44.0,-172.0,-3.2130040347841193
48383,44.0,-171.0,-3.2029208972617917
48384,44.0,-170.0,-3.1906138613246102
48385,44.0,-169.0,-3.176117530544911
48386,44.0,-168.0,-3.1594661419877017
48387,44.0,-167.0,-3.140693571799431
48388,44.0,-166.0,-3.1198333407832717
48389,44.0,-165.0,-3.0969186199596
48390,44.0,-164.0,-3.071982236110399
48391,44.0,-163.0,-3.045056677306239
48392,44.0,-162.0,-3.0161740984146284
48393,44.0,-161.0,-2.9853663265883283
48394,44.0,-160.0,-2.952664866732412
48395,44.0,-159.0,-2.9181009069487196
48396,44.0,-158.0,-2.8817053239563997
48397,44.0,-157.0,-2.8435086884872294
48398,44.0,-156.0,-2.8035412706543954
48399,44.0,-155.0,-2.7618330452934123
48400,44.0,-154.0,-2.718413697273832
48401,44.0,-153.0,-2.673312626780459
48402,44.0,-152.0,-2.6265589545626944
48403,44.0,-151.0,-2.5781815271506914
48404,44.0,-150.0,-2.528208922037017
48405,44.0,-149.0,-2.4766694528224154
48406,44.0,-148.0,-2.4235911743244403
48407,44.0,-147.0,-2.369001887647492
48408,44.0,-146.0,-2.312929145213045
48409,44.0,-145.0,-2.2554002557486656
48410,44.0,-144.0,-2.1964422892345183
48411,44.0,-143.0,-2.136082081806002
48412,44.0,-142.0,-2.074346240611265
48413,44.0,-141.0,-2.011261148622225
48414,44.0,-140.0,-1.9468529693977776
48415,44.0,-139.0,-1.8811476517979637
48416,44.0,-138.0,-1.8141709346477641
48417,44.0,-137.0,-1.7459483513491718
48418,44.0,-136.0,-1.6765052344404439
48419,44.0,-135.0,-1.6058667201010806
48420,44.0,-134.0,-1.534057752601395
48421,44.0,-133.0,-1.4611030886954528
48422,44.0,-132.0,-1.3870273019560557
48423,44.0,-131.0,-1.3118547870506956
48424,44.0,-130.0,-1.2356097639571708
48425,44.0,-129.0,-1.1583162821177744
48426,44.0,-128.0,-1.0799982245308424
48427,44.0,-127.0,-1.0006793117785553
48428,44.0,-126.0,-0.9203831059898453
48429,44.0,-125.0,-0.8391330147373243
48430,44.0,-124.0,-0.7569522948671348
48431,44.0,-123.0,-0.6738640562606683
48432,44.0,-122.0,-0.5898912655270971
48433,44.0,-121.0,-0.5050567496256867
48434,44.0,-120.0,-0.4193831994169347
48435,44.0,-119.0,-0.33289317314146216
48436,44.0,-118.0,-0.24560909982581824
48437,44.0,-117.0,-0.15755328261411872
48438,44.0,-116.0,-0.06874790202473666
48439,44.0,-115.0,0.020784980868931834
48440,44.0,-114.0,0.11102342133447858
48441,44.0,-113.0,0.20194558795409673
48442,44.0,-112.0,0.29352975967666683
48443,44.0,-111.0,0.3857543229490397
48444,44.0,-110.0,0.4785977689273981
48445,44.0,-109.0,0.572038690769324
48446,44.0,-108.0,0.6660557810074538
48447,44.0,-107.0,0.7606278290052314
48448,44.0,-106.0,0.8557337184956404
48449,44.0,-105.0,0.951352425203429
48450,44.0,-104.0,1.0474630145514827
48451,44.0,-103.0,1.1440446394520198
48452,44.0,-102.0,1.2410765381830586
48453,44.0,-101.0,1.3385380323508431
48454,44.0,-100.0,1.4364085249386223
48455,44.0,-99.0,1.534667498442371
48456,44.0,-98.0,1.6332945130938765
48457,44.0,-97.0,1.732269205171594
48458,44.0,-96.0,1.8315712853997765
48459,44.0,-95.0,1.9311805374361135
48460,44.0,-94.0,2.0310768164483566
48461,44.0,-93.0,2.1312400477801385
48462,44.0,-92.0,2.2316502257063346
48463,44.0,-91.0,2.3322874122781427
48464,44.0,-90.0,2.4331317362581615
48465,44.0,-89.0,2.534163392145544
48466,44.0,-88.0,2.6353626392914586
48467,44.0,-87.0,2.736709801104837
48468,44.0,-86.0,2.838185264348565
48469,44.0,-85.0,2.939769478526032
48470,44.0,-84.0,3.0414429553580544
48471,44.0,-83.0,3.1431862683500733
48472,44.0,-82.0,3.244980052449478
48473,44.0,-81.0,3.3468050037929116
48474,44.0,-80.0,3.4486418795432705
48475,44.0,-79.0,3.55047149781619
48476,44.0,-78.0,3.6522747376956004
48477,44.0,-77.0,3.754032539337991
48478,44.0,-76.0,3.8557259041649807
48479,44.0,-75.0,3.9573358951435704
48480,44.0,-74.0,4.058843637153639
48481,44.0,-73.0,4.16023031744194
48482,44.0,-72.0,4.261477186161957
48483,44.0,-71.0,4.362565556998868
48484,44.0,-70.0,4.463476807878752
48485,44.0,-69.0,4.564192381761136
48486,44.0,-68.0,4.664693787513985
48487,44.0,-67.0,4.76496260087002
48488,44.0,-66.0,4.864980465463286
48489,44.0,-65.0,4.964729093944833
48490,44.0,-64.0,5.064190269176162
48491,44.0,-63.0,5.163345845499213
48492,44.0,-62.0,5.2621777500814275
48493,44.0,-61.0,5.360667984334437
48494,44.0,-60.0,5.458798625404822
48495,44.0,-59.0,5.55655182773533
48496,44.0,-58.0,5.653909824694835
48497,44.0,-57.0,5.750854930275281
48498,44.0,-56.0,5.847369540853779
48499,44.0,-55.0,5.943436137017899
48500,44.0,-54.0,6.039037285452224
48501,44.0,-53.0,6.134155640884053
48502,44.0,-52.0,6.228773948086188
48503,44.0,-51.0,6.322875043934549
48504,44.0,-50.0,6.41644185951842
48505,44.0,-49.0,6.50945742230094
48506,44.0,-48.0,6.601904858327531
48507,44.0,-47.0,6.693767394479775
48508,44.0,-46.0,6.785028360772233
48509,44.0,-45.0,6.87567119268974
48510,44.0,-44.0,6.965679433562472
48511,44.0,-43.0,7.0550367369762315
48512,44.0,-42.0,7.14372686921522
48513,44.0,-41.0,7.231733711734609
48514,44.0,-40.0,7.319041263660106
48515,44.0,-39.0,7.405633644311783
48516,44.0,-38.0,7.491495095749319
48517,44.0,-37.0,7.576609985335817
48518,44.0,-36.0,7.660962808317367
48519,44.0,-35.0,7.744538190415473
48520,44.0,-34.0,7.82732089042946
48521,44.0,-33.0,7.909295802845994
48522,44.0,-32.0,7.990447960452817
48523,44.0,-31.0,8.070762536953866
48524,44.0,-30.0,8.150224849582866
48525,44.0,-29.0,8.228820361712541
48526,44.0,-28.0,8.306534685456672
48527,44.0,-27.0,8.383353584262178
48528,44.0,-26.0,8.459262975488372
48529,44.0,-25.0,8.534248932970801
48530,44.0,-24.0,8.608297689566806
48531,44.0,-23.0,8.681395639680295
48532,44.0,-22.0,8.753529341763016
48533,44.0,-21.0,8.824685520789833
48534,44.0,-20.0,8.894851070705505
48535,44.0,-19.0,8.964013056840516
48536,44.0,-18.0,9.032158718293617
48537,44.0,-17.0,9.099275470278757
48538,44.0,-16.0,9.165350906434211
48539,44.0,-15.0,9.230372801091749
48540,44.0,-14.0,9.294329111503783
48541,44.0,-13.0,9.357207980026518
48542,44.0,-12.0,9.418997736257237
48543,44.0,-11.0,9.479686899123887
48544,44.0,-10.0,9.53926417892531
48545,44.0,-9.0,9.597718479320479
48546,44.0,-8.0,9.655038899265238
48547,44.0,-7.0,9.711214734895165
48548,44.0,-6.0,9.766235481353219
48549,44.0,-5.0,9.82009083456101
48550,44.0,-4.0,9.872770692932546
48551,44.0,-3.0,9.924265159029538
48552,44.0,-2.0,9.974564541157342
48553,44.0,-1.0,10.02365935490078
48554,44.0,0.0,10.07154032459915
48555,44.0,1.0,10.11819838475997
48556,44.0,2.0,10.163624681410868
48557,44.0,3.0,10.20781057338942
48558,44.0,4.0,10.250747633570633
48559,44.0,5.0,10.292427650032
48560,44.0,6.0,10.332842627156055
48561,44.0,7.0,10.371984786670629
48562,44.0,8.0,10.409846568626891
48563,44.0,9.0,10.446420632315586
48564,44.0,10.0,10.481699857121786
48565,44.0,11.0,10.515677343318702
48566,44.0,12.0,10.54834641280121
48567,44.0,13.0,10.579700609759673
48568,44.0,14.0,10.609733701294953
48569,44.0,15.0,10.638439677975455
48570,44.0,16.0,10.665812754337184
48571,44.0,17.0,10.691847369327865
48572,44.0,18.0,10.716538186696273
48573,44.0,19.0,10.739880095327976
48574,44.0,20.0,10.761868209528831
48575,44.0,21.0,10.782497869257538
48576,44.0,22.0,10.801764640308736
48577,44.0,23.0,10.819664314448168
48578,44.0,24.0,10.836192909501426
48579,44.0,25.0,10.851346669397934
48580,44.0,26.0,10.865122064171901
48581,44.0,27.0,10.877515789921922
48582,44.0,28.0,10.888524768731031
48583,44.0,29.0,10.898146148549127
48584,44.0,30.0,10.90637730303952
48585,44.0,31.0,10.913215831391627
48586,44.0,32.0,10.918659558101751
48587,44.0,33.0,10.922706532723891
48588,44.0,34.0,10.925355029592707
48589,44.0,35.0,10.926603547520525
48590,44.0,36.0,10.926450809470655
48591,44.0,37.0,10.924895762208939
48592,44.0,38.0,10.921937575935724
48593,44.0,39.0,10.917575643900358
48594,44.0,40.0,10.91180958200037
48595,44.0,41.0,10.904639228367387
48596,44.0,42.0,10.896064642942038
48597,44.0,43.0,10.886086107039883
48598,44.0,44.0,10.874704122910591
48599,44.0,45.0,10.86191941329243
48600,44.0,46.0,10.847732920964242
48601,44.0,47.0,10.832145808297005
48602,44.0,48.0,10.815159456807056
48603,44.0,49.0,10.796775466713111
48604,44.0,50.0,10.776995656499084
48605,44.0,51.0,10.755822062484839
48606,44.0,52.0,10.733256938406779
48607,44.0,53.0,10.709302755010413
48608,44.0,54.0,10.683962199656696
48609,44.0,55.0,10.657238175944304
48610,44.0,56.0,10.629133803349497
48611,44.0,57.0,10.599652416885673
48612,44.0,58.0,10.568797566784296
48613,44.0,59.0,10.536573018199077
48614,44.0,60.0,10.502982750935134
48615,44.0,61.0,10.468030959204881
48616,44.0,62.0,10.431722051412294
48617,44.0,63.0,10.39406064996718
48618,44.0,64.0,10.355051591131097
48619,44.0,65.0,10.314699924896383
48620,44.0,66.0,10.273010914899807
48621,44.0,67.0,10.22999003837238
48622,44.0,68.0,10.185642986126501
48623,44.0,69.0,10.139975662582012
48624,44.0,70.0,10.092994185832286
48625,44.0,71.0,10.044704887751605
48626,44.0,72.0,9.99511431414504
48627,44.0,73.0,9.944229224941886
48628,44.0,74.0,9.892056594433758
48629,44.0,75.0,9.838603611558266
48630,44.0,76.0,9.783877680229311
48631,44.0,77.0,9.727886419714714
48632,44.0,78.0,9.670637665062154
48633,44.0,79.0,9.612139467574016
48634,44.0,80.0,9.552400095331878
48635,44.0,81.0,9.491428033771278
48636,44.0,82.0,9.42923198630724
48637,44.0,83.0,9.365820875011053
48638,44.0,84.0,9.301203841338733
48639,44.0,85.0,9.235390246911447
48640,44.0,86.0,9.16838967434825
48641,44.0,87.0,9.100211928151168
48642,44.0,88.0,9.030867035642965
48643,44.0,89.0,8.9603652479574
48644,44.0,90.0,8.888717041082131
48645,44.0,91.0,8.815933116954064
48646,44.0,92.0,8.742024404606958
48647,44.0,93.0,8.667002061371099
48648,44.0,94.0,8.590877474124595
48649,44.0,95.0,8.513662260595993
48650,44.0,96.0,8.435368270717614
48651,44.0,97.0,8.356007588029106
48652,44.0,98.0,8.275592531130501
48653,44.0,99.0,8.194135655184065
48654,44.0,100.0,8.11164975346411
48655,44.0,101.0,8.028147858953842
48656,44.0,102.0,7.943643245988288
48657,44.0,103.0,7.858149431942177
48658,44.0,104.0,7.771680178961634
48659,44.0,105.0,7.684249495738472
48660,44.0,106.0,7.595871639325661
48661,44.0,107.0,7.506561116992632
48662,44.0,108.0,7.416332688118853
48663,44.0,109.0,7.325201366124088
48664,44.0,110.0,7.2331824204336685
48665,44.0,111.0,7.140291378476955
48666,44.0,112.0,7.0465440277171645
48667,44.0,113.0,6.951956417710577
48668,44.0,114.0,6.85654486219306
48669,44.0,115.0,6.760325941191844
48670,44.0,116.0,6.663316503160188
48671,44.0,117.0,6.565533667132769
48672,44.0,118.0,6.466994824899265
48673,44.0,119.0,6.367717643193676
48674,44.0,120.0,6.267720065896848
48675,44.0,121.0,6.167020316249392
48676,44.0,122.0,6.06563689907238
48677,44.0,123.0,5.963588602992869
48678,44.0,124.0,5.8608945026713215
48679,44.0,125.0,5.75757396102797
48680,44.0,126.0,5.653646631464878
48681,44.0,127.0,5.549132460080679
48682,44.0,128.0,5.444051687874534
48683,44.0,129.0,5.3384248529360985
48684,44.0,130.0,5.232272792617962
48685,44.0,131.0,5.1256166456870975
48686,44.0,132.0,5.018477854451722
48687,44.0,133.0,4.9108781668598604
48688,44.0,134.0,4.802839638565965
48689,44.0,135.0,4.694384634961672
48690,44.0,136.0,4.58553583316693
48691,44.0,137.0,4.476316223977493
48692,44.0,138.0,4.366749113764819
48693,44.0,139.0,4.256858126324295
48694,44.0,140.0,4.146667204667716
48695,44.0,141.0,4.036200612755815
48696,44.0,142.0,3.9254829371666915
48697,44.0,143.0,3.814539088695827
48698,44.0,144.0,3.7033943038834765
48699,44.0,145.0,3.5920741464650483
48700,44.0,146.0,3.4806045087401536
48701,44.0,147.0,3.3690116128559637
48702,44.0,148.0,3.257322012000426
48703,44.0,149.0,3.145562591501008
48704,44.0,150.0,3.0337605698244796
48705,44.0,151.0,2.921943499473314
48706,44.0,152.0,2.810139267774367
48707,44.0,153.0,2.6983760975552893
48708,44.0,154.0,2.586682547704405
48709,44.0,155.0,2.4750875136095565
48710,44.0,156.0,2.3636202274716642
48711,44.0,157.0,2.2523102584885906
48712,44.0,158.0,2.1411875129051405
48713,44.0,159.0,2.0302822339248108
48714,44.0,160.0,1.919625001479279
48715,44.0,161.0,1.8092467318514116
48716,44.0,162.0,1.6991786771477277
48717,44.0,163.0,1.5894524246164874
48718,44.0,164.0,1.480099895807341
48719,44.0,165.0,1.3711533455688898
48720,44.0,166.0,1.262645360880387
48721,44.0,167.0,1.154608859514062
48722,44.0,168.0,1.047077088524525
48723,44.0,169.0,0.9400836225620105
48724,44.0,170.0,0.8336623620061613
48725,44.0,171.0,0.7278475309173578
48726,44.0,172.0,0.6226736748026607
48727,44.0,173.0,0.5181756581935937
48728,44.0,174.0,0.41438866203320907
48729,44.0,175.0,0.31134818087002003
48730,44.0,176.0,0.20909001985653564
48731,44.0,177.0,0.10765029155041682
48732,44.0,178.0,0.00706541251638319
48733,44.0,179.0,-0.09262790027274927
48734,44.0,180.0,-0.19139263323734704
48735,45.0,-180.0,-3.1293931611651495
48736,45.0,-179.0,-3.1416547374732575
48737,45.0,-178.0,-3.1513628660432387
48738,45.0,-177.0,-3.1585557899090886
48739,45.0,-176.0,-3.163271330662369
48740,45.0,-175.0,-3.165546894253365
48741,45.0,-174.0,-3.1654194767887507
48742,45.0,-173.0,-3.162925670324364
48743,45.0,-172.0,-3.1581016686516605
48744,45.0,-171.0,-3.1509832730764966
48745,45.0,-170.0,-3.1416058981888546
48746,45.0,-169.0,-3.130004577622126
48747,45.0,-168.0,-3.116213969800629
48748,45.0,-167.0,-3.100268363673965
48749,45.0,-166.0,-3.082201684436851
48750,45.0,-165.0,-3.0620474992331586
48751,45.0,-164.0,-3.0398390228426893
48752,45.0,-163.0,-3.015609123349442
48753,45.0,-162.0,-2.989390327789965
48754,45.0,-161.0,-2.9612148277804806
48755,45.0,-160.0,-2.931114485121397
48756,45.0,-159.0,-2.8991208373779087
48757,45.0,-158.0,-2.8652651034353145
48758,45.0,-157.0,-2.829578189027679
48759,45.0,-156.0,-2.792090692238563
48760,45.0,-155.0,-2.752832908972365
48761,45.0,-154.0,-2.711834838395077
48762,45.0,-153.0,-2.669126188342945
48763,45.0,-152.0,-2.6247363806978092
48764,45.0,-151.0,-2.578694556727738
48765,45.0,-150.0,-2.5310295823915983
48766,45.0,-149.0,-2.4817700536062524
48767,45.0,-148.0,-2.4309443014750363
48768,45.0,-147.0,-2.378580397476176
48769,45.0,-146.0,-2.3247061586098376
48770,45.0,-145.0,-2.2693491525024783
48771,45.0,-144.0,-2.2125367024671596
48772,45.0,-143.0,-2.154295892518606
48773,45.0,-142.0,-2.09465357234155
48774,45.0,-141.0,-2.0336363622112796
48775,45.0,-140.0,-1.971270657864894
48776,45.0,-139.0,-1.9075826353221663
48777,45.0,-138.0,-1.8425982556547031
48778,45.0,-137.0,-1.7763432697020745
48779,45.0,-136.0,-1.708843222733797
48780,45.0,-135.0,-1.6401234590559246
48781,45.0,-134.0,-1.5702091265609606
48782,45.0,-133.0,-1.4991251812200133
48783,45.0,-132.0,-1.4268963915159403
48784,45.0,-131.0,-1.3535473428163767
48785,45.0,-130.0,-1.2791024416854606
48786,45.0,-129.0,-1.2035859201331816
48787,45.0,-128.0,-1.1270218398011977
48788,45.0,-127.0,-1.049434096084089
48789,45.0,-126.0,-0.9708464221849176
48790,45.0,-125.0,-0.8912823931041167
48791,45.0,-124.0,-0.8107654295606319
48792,45.0,-123.0,-0.7293188018443001
48793,45.0,-122.0,-0.64696563359854
48794,45.0,-121.0,-0.5637289055322985
48795,45.0,-120.0,-0.47963145906040633
48796,45.0,-119.0,-0.394695999871314
48797,45.0,-118.0,-0.3089451014213919
48798,45.0,-117.0,-0.22240120835485377
48799,45.0,-116.0,-0.13508663984845434
48800,45.0,-115.0,-0.04702359288015659
48801,45.0,-114.0,0.04176585457914098
48802,45.0,-113.0,0.13125974045149963
48803,45.0,-112.0,0.22143621551635068
48804,45.0,-111.0,0.31227354045409006
48805,45.0,-110.0,0.4037500829696595
48806,45.0,-109.0,0.49584431499678017
48807,45.0,-108.0,0.5885348099835748
48808,45.0,-107.0,0.6818002402602196
48809,45.0,-106.0,0.7756193744893022
48810,45.0,-105.0,0.8699710751995174
48811,45.0,-104.0,0.964834296403262
48812,45.0,-103.0,1.0601880812988118
48813,45.0,-102.0,1.156011560057561
48814,45.0,-101.0,1.2522839476968903
48815,45.0,-100.0,1.3489845420392228
48816,45.0,-99.0,1.446092721757722
48817,45.0,-98.0,1.5435879445091216
48818,45.0,-97.0,1.641449745154135
48819,45.0,-96.0,1.7396577340659034
48820,45.0,-95.0,1.8381915955268022
48821,45.0,-94.0,1.9370310862140878
48822,45.0,-93.0,2.0361560337746187
48823,45.0,-92.0,2.1355463354890665
48824,45.0,-91.0,2.235181957025821
48825,45.0,-90.0,2.3350429312849363
48826,45.0,-89.0,2.435109357332234
48827,45.0,-88.0,2.5353613994238646
48828,45.0,-87.0,2.635779286121379
48829,45.0,-86.0,2.7363433094975425
48830,45.0,-85.0,2.8370338244328686
48831,45.0,-84.0,2.9378312480029694
48832,45.0,-83.0,3.0387160589567226
48833,45.0,-82.0,3.139668797285182
48834,45.0,-81.0,3.240670063881191
48835,45.0,-80.0,3.3417005202894976
48836,45.0,-79.0,3.442740888547264
48837,45.0,-78.0,3.54377195111466
48838,45.0,-77.0,3.6447745508953004
48839,45.0,-76.0,3.745729591346196
48840,45.0,-75.0,3.8466180366767166
48841,45.0,-74.0,3.947420912136279
48842,45.0,-73.0,4.048119304390047
48843,45.0,-72.0,4.148694361982231
48844,45.0,-71.0,4.249127295886194
48845,45.0,-70.0,4.349399380140781
48846,45.0,-69.0,4.449491952571981
48847,45.0,-68.0,4.549386415599138
48848,45.0,-67.0,4.649064237124752
48849,45.0,-66.0,4.748506951506896
48850,45.0,-65.0,4.847696160613178
48851,45.0,-64.0,4.9466135349550635
48852,45.0,-63.0,5.04524081490141
48853,45.0,-62.0,5.143559811969841
48854,45.0,-61.0,5.241552410194633
48855,45.0,-60.0,5.339200567569647
48856,45.0,-59.0,5.436486317564781
48857,45.0,-58.0,5.533391770714283
48858,45.0,-57.0,5.629899116275334
48859,45.0,-56.0,5.725990623955051
48860,45.0,-55.0,5.821648645704063
48861,45.0,-54.0,5.916855617574838
48862,45.0,-53.0,6.0115940616426204
48863,45.0,-52.0,6.105846587987038
48864,45.0,-51.0,6.199595896732141
48865,45.0,-50.0,6.292824780142732
48866,45.0,-49.0,6.385516124774627
48867,45.0,-48.0,6.477652913676556
48868,45.0,-47.0,6.569218228641274
48869,45.0,-46.0,6.660195252503369
48870,45.0,-45.0,6.750567271481279
48871,45.0,-44.0,6.840317677560875
48872,45.0,-43.0,6.929429970917998
48873,45.0,-42.0,7.017887762377259
48874,45.0,-41.0,7.10567477590431
48875,45.0,-40.0,7.192774851128854
48876,45.0,-39.0,7.279171945895542
48877,45.0,-38.0,7.364850138839931
48878,45.0,-37.0,7.449793631986571
48879,45.0,-36.0,7.53398675336637
48880,45.0,-35.0,7.6174139596502455
48881,45.0,-34.0,7.700059838796187
48882,45.0,-33.0,7.781909112706713
48883,45.0,-32.0,7.862946639893798
48884,45.0,-31.0,7.94315741814832
48885,45.0,-30.0,8.022526587211022
48886,45.0,-29.0,8.101039431442114
48887,45.0,-28.0,8.178681382486527
48888,45.0,-27.0,8.255438021931942
48889,45.0,-26.0,8.331295083956716
48890,45.0,-25.0,8.406238457964825
48891,45.0,-24.0,8.48025419120503
48892,45.0,-23.0,8.553328491371497
48893,45.0,-22.0,8.625447729183128
48894,45.0,-21.0,8.696598440938917
48895,45.0,-20.0,8.766767331046742
48896,45.0,-19.0,8.835941274523009
48897,45.0,-18.0,8.904107319460646
48898,45.0,-17.0,8.971252689463036
48899,45.0,-16.0,9.037364786041529
48900,45.0,-15.0,9.102431190974267
48901,45.0,-14.0,9.166439668624088
48902,45.0,-13.0,9.229378168213488
48903,45.0,-12.0,9.291234826054499
48904,45.0,-11.0,9.351997967731668
48905,45.0,-10.0,9.411656110236251
48906,45.0,-9.0,9.470197964049873
48907,45.0,-8.0,9.527612435176072
48908,45.0,-7.0,9.583888627118135
48909,45.0,-6.0,9.639015842801866
48910,45.0,-5.0,9.692983586441903
48911,45.0,-4.0,9.745781565350423
48912,45.0,-3.0,9.797399691687117
48913,45.0,-2.0,9.847828084149427
48914,45.0,-1.0,9.897057069602221
48915,45.0,0.0,9.945077184646095
48916,45.0,1.0,9.991879177123652
48917,45.0,2.0,10.037454007563257
48918,45.0,3.0,10.081792850559827
48919,45.0,4.0,10.124887096092333
48920,45.0,5.0,10.166728350777815
48921,45.0,6.0,10.207308439061858
48922,45.0,7.0,10.246619404345527
48923,45.0,8.0,10.284653510048868
48924,45.0,9.0,10.321403240611296
48925,45.0,10.0,10.356861302429113
48926,45.0,11.0,10.391020624730707
48927,45.0,12.0,10.42387436038992
48928,45.0,13.0,10.4554158866783
48929,45.0,14.0,10.485638805956881
48930,45.0,15.0,10.514536946308503
48931,45.0,16.0,10.542104362111477
48932,45.0,17.0,10.568335334555679
48933,45.0,18.0,10.593224372102211
48934,45.0,19.0,10.61676621088778
48935,45.0,20.0,10.638955815075164
48936,45.0,21.0,10.659788377151024
48937,45.0,22.0,10.679259318172587
48938,45.0,23.0,10.697364287964687
48939,45.0,24.0,10.714099165268664
48940,45.0,25.0,10.729460057844937
48941,45.0,26.0,10.743443302530759
